MRC20-846
   1.000000 -0.000039
   0.990961  0.002284
   0.978145  0.005727
   0.961886  0.010435
   0.943404  0.015935
   0.924434  0.021521
   0.905606  0.026908
   0.886922  0.032028
   0.868261  0.036885
   0.849524  0.041500
   0.830665  0.045894
   0.811685  0.050079
   0.792599  0.054065
   0.773430  0.057853
   0.754194  0.061443
   0.734890  0.064838
   0.715518  0.068044
   0.696075  0.071066
   0.676574  0.073909
   0.657016  0.076576
   0.637417  0.079070
   0.617785  0.081392
   0.598131  0.083540
   0.578467  0.085513
   0.558793  0.087309
   0.539118  0.088926
   0.519445  0.090365
   0.499780  0.091620
   0.480130  0.092688
   0.460494  0.093567
   0.440881  0.094251
   0.421287  0.094738
   0.401727  0.095025
   0.382199  0.095106
   0.362715  0.094978
   0.343280  0.094633
   0.323926  0.094068
   0.304704  0.093265
   0.285591  0.092205
   0.266599  0.090871
   0.247741  0.089250
   0.229038  0.087321
   0.210511  0.085066
   0.192189  0.082470
   0.174102  0.079510
   0.156296  0.076174
   0.138816  0.072442
   0.121735  0.068303
   0.105136  0.063748
   0.089126  0.058769
   0.073841  0.053379
   0.059491  0.047625
   0.046356  0.041600
   0.034774  0.035486
   0.025073  0.029553
   0.017390  0.024075
   0.011568  0.019190
   0.007272  0.014869
   0.004172  0.011020
   0.002041  0.007534
   0.000714  0.004347
   0.000081  0.001429
   0.000064 -0.001258
   0.000674 -0.003815
   0.002141 -0.006071
   0.004652 -0.007800
   0.008122 -0.009107
   0.012646 -0.010283
   0.018648 -0.011484
   0.026910 -0.012787
   0.038387 -0.014245
   0.053474 -0.015837
   0.071259 -0.017476
   0.090443 -0.019099
   0.110310 -0.020709
   0.130510 -0.022326
   0.150884 -0.023958
   0.171323 -0.025615
   0.191725 -0.027278
   0.212024 -0.028924
   0.232155 -0.030512
   0.252081 -0.032001
   0.271779 -0.033340
   0.291290 -0.034487
   0.310665 -0.035409
   0.330002 -0.036096
   0.349349 -0.036543
   0.368745 -0.036754
   0.388213 -0.036743
   0.407763 -0.036518
   0.427415 -0.036095
   0.447160 -0.035493
   0.466998 -0.034729
   0.486926 -0.033819
   0.506942 -0.032778
   0.527053 -0.031627
   0.547251 -0.030381
   0.567549 -0.029059
   0.587937 -0.027682
   0.608410 -0.026266
   0.628946 -0.024831
   0.649505 -0.023387
   0.670082 -0.021937
   0.690668 -0.020484
   0.711270 -0.019033
   0.731881 -0.017587
   0.752508 -0.016149
   0.773146 -0.014724
   0.793792 -0.013312
   0.814448 -0.011919
   0.835097 -0.010550
   0.855730 -0.009211
   0.876348 -0.007906
   0.896955 -0.006642
   0.917564 -0.005413
   0.938104 -0.004212
   0.958188 -0.003049
   0.976426 -0.001970
   0.990514 -0.001082
   1.000000 -0.000462
